sample	condition	path
SA-PE-012	mu	../../data/Gierlinski_2015/Aligned/SA-PE-012
SA-PE-003	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-003
SA-PE-083	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-083
SA-PE-064	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-064
SA-PE-095	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-095
SA-PE-076	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-076
