sample	condition	path
SA-PE-031	mu	../../data/Gierlinski_2015/Aligned/SA-PE-031
SA-PE-058	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-058
SA-PE-061	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-061
SA-PE-095	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-095
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
SA-PE-085	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-085
