sample	condition	path
SA-PE-073	mu	../../data/Gierlinski_2015/Aligned/SA-PE-073
SA-PE-024	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-024
SA-PE-003	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-003
SA-PE-066	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-066
SA-PE-062	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-062
SA-PE-095	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-095
