sample	condition	path
SA-PE-006	mu	../../data/Gierlinski_2015/Aligned/SA-PE-006
SA-PE-045	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-045
SA-PE-062	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-062
SA-PE-036	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-036
SA-PE-010	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-010
SA-PE-044	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-044
