sample	condition	path
SA-PE-035	mu	../../data/Gierlinski_2015/Aligned/SA-PE-035
SA-PE-024	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-024
SA-PE-083	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-083
SA-PE-068	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-068
SA-PE-095	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-095
SA-PE-076	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-076
