sample	condition	path
SA-PE-040	mu	../../data/Gierlinski_2015/Aligned/SA-PE-040
SA-PE-083	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-083
SA-PE-061	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-061
SA-PE-027	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-027
SA-PE-022	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-022
SA-PE-085	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-085
