sample	condition	path
SA-PE-079	mu	../../data/Gierlinski_2015/Aligned/SA-PE-079
SA-PE-088	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-088
SA-PE-076	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-076
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
SA-PE-022	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-022
SA-PE-044	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-044
