sample	condition	path
SA-PE-046	mu	../../data/Gierlinski_2015/Aligned/SA-PE-046
SA-PE-039	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-039
SA-PE-048	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-048
SA-PE-087	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-087
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
SA-PE-044	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-044
