sample	condition	path
SA-PE-053	mu	../../data/Gierlinski_2015/Aligned/SA-PE-053
SA-PE-051	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-051
SA-PE-058	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-058
SA-PE-024	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-024
SA-PE-067	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-067
SA-PE-017	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-017
