sample	condition	path
SA-PE-059	mu	../../data/Gierlinski_2015/Aligned/SA-PE-059
SA-PE-024	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-024
SA-PE-027	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-027
SA-PE-007	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-007
SA-PE-087	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-087
SA-PE-049	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-049
