sample	condition	path
SA-PE-040	mu	../../data/Gierlinski_2015/Aligned/SA-PE-040
SA-PE-091	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-091
SA-PE-054	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-054
SA-PE-048	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-048
SA-PE-043	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-043
SA-PE-063	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-063
