sample	condition	path
SA-PE-073	mu	../../data/Gierlinski_2015/Aligned/SA-PE-073
SA-PE-036	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-036
SA-PE-061	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-061
SA-PE-041	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-041
SA-PE-005	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-005
SA-PE-010	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-010
