sample	condition	path
SA-PE-001	mu	../../data/Gierlinski_2015/Aligned/SA-PE-001
SA-PE-058	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-058
SA-PE-020	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-020
SA-PE-062	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-062
SA-PE-036	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-036
SA-PE-094	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-094
