Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51
SA-PE-055_1	0.014131950383084563	0.0015943738893736427	0.0008696584851128962	0.0010146015659650456	0.0	7.247154042607468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05370141145572134	0.0	0.0002898861617042987	0.0	0.0	0.0005073007829825228	0.1042140751326954	0.0012320161872432696	0.0	0.0	0.0	0.0	7.247154042607468e-05	0.00021741462127822405	0.00014494308085214935	0.00021741462127822405	0.0	0.0	0.0	0.0	0.0	0.0	0.0002898861617042987	7.247154042607468e-05	7.247154042607468e-05	0.0004348292425564481	0.0	0.00014494308085214935	0.0008696584851128962	0.0	0.0007247154042607469	0.0010870731063911201	0.0	0.0	0.0006522438638346721
SA-PE-055_2	0.014216495238206903	0.000952651742766442	0.0002931236131589052	0.0005129663230280841	7.32809032897263e-05	7.32809032897263e-05	0.0	0.0001465618065794526	0.0	0.0	7.32809032897263e-05	0.0	0.0	0.0	7.32809032897263e-05	0.0	0.059650655277837215	0.0	0.0007328090328972631	0.0	0.0	0.0002931236131589052	0.07474652135552083	0.0	0.0	0.0001465618065794526	0.0012457753559253473	0.001685460775663705	0.0014656180657945262	0.0	0.004836539617121937	0.001685460775663705	0.003737326067776042	0.0007328090328972631	0.001905303485532884	0.002857955228299326	0.002125146195402063	0.0022717080019815155	0.0011724944526356209	0.0032243597447479573	0.0006595281296075369	7.32809032897263e-05	7.32809032897263e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-055_3	0.6698912194313581	0.0010357235860893445	0.010135295092445727	0.0005178617930446722	0.0	0.0	0.0003699012807461945	0.00022194076844771668	0.00029592102459695554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06406690182524087	0.0	0.0003699012807461945	0.0	0.0	0.00022194076844771668	0.021898155820174712	0.002589308965223361	0.0008137828176416279	0.0005178617930446722	0.0	7.398025614923888e-05	0.00044388153689543336	0.00022194076844771668	0.00022194076844771668	0.0060663810042375895	0.00066582230534315	7.398025614923888e-05	0.001257664354537061	0.0017015458914324947	7.398025614923888e-05	0.0	0.00022194076844771668	0.0	0.0015535853791340168	0.002293387940626406	0.00029592102459695554	0.0	0.00022194076844771668	0.0	7.398025614923888e-05	0.0	0.0	0.0	0.00066582230534315
SA-PE-055_4	0.012939487677159783	0.0013748205656982269	0.002021794949556216	0.0012939487677159783	0.0	6.012009462000364	8.087179798224864e-05	0.0004043589899112432	0.0	0.0	0.0	0.0	8.087179798224864e-05	0.0	0.0	0.0	0.05094923272881664	0.0	0.013667333859000019	0.0	0.0	0.0	0.0	0.0	0.0015365641616627243	0.002668769333414205	0.00024261539394674595	0.0036392309092011885	0.0021835385455207133	0.0	0.004609692484988172	0.004286205293059178	0.002021794949556216	0.0006469743838579892	0.0032348719192899457	0.008248923394189362	8.087179798224864e-05	0.004043589899112432	0.0010513333737692324	0.0	0.0008895897778047351	0.0016983077576272216	0.0021835385455207133	0.0	0.0	0.0	0.0003234871919289946	0.0021835385455207133	0.0	0.0	0.0
SA-PE-055_5	0.013230380331209903	0.007412766284862286	0.00018766496923701992	0.00028149745385552984	0.0	9.383248461850996e-05	0.0006568273923295698	0.00018766496923701992	0.0	0.0	0.0	0.0004691624230925498	0.0	0.0	0.0	0.0	0.04503959261688478	0.0	0.0	0.0	0.016233019839002223	0.0	0.0	0.0	0.001782817207751689	0.004128629323214438	9.383248461850996e-05	0.0006568273923295698	0.00018766496923701992	0.0	0.011729060577313745	0.006192943984821658	0.001782817207751689	0.0005629949077110597	0.0013136547846591396	0.005442284107873578	0.0	0.0	0.0	9.383248461850996e-05	0.0011259898154221193	0.0010321573308036095	0.0008444923615665897	0.0011259898154221193	0.0	0.0	0.0	0.002814974538555299	0.0	0.0	0.002721142053936789
SA-PE-055_6	0.010276349728470814	0.0015881631398545802	0.000186842722335833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.34213611679165e-05	0.0	0.00046710680583958246	0.0	0.029147464684389945	0.0	0.0	0.000373685444671666	0.004484225336059992	0.000186842722335833	0.0	0.0	0.004764489419563741	0.0040171185302204085	0.0042039612525562415	0.00345659036321291	0.0017750058621904133	0.003830275807884576	0.014947417786866639	0.004764489419563741	0.000560528167007499	0.002989483557373328	0.003830275807884576	0.004951332141899574	0.013359254647012058	0.0	0.000373685444671666	0.0	0.0	0.0013078990563508309	0.0	0.0002802640835037495	0.000373685444671666	0.0	0.0002802640835037495	0.0	0.0	9.34213611679165e-05	0.0
SA-PE-055_7	0.01093298946305989	0.0028237522454260646	0.0	0.0008688468447464813	0.0	0.0020273093044084565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028599541972905013	0.0	0.0	0.0	0.0	0.0	0.0	0.0005792312298309876	0.00209971320813733	0.003837406897630293	0.005719908394581002	0.004416638127461281	0.0043442342237324065	0.006588755239327484	0.010353758233228903	0.009412507484753547	0.0	0.0	0.0001448078074577469	0.0001448078074577469	0.001303270267119722	0.0	0.00021721171118662031	7.240390372887345e-05	0.0	0.0	0.0	0.0	0.00021721171118662031	0.0005792312298309876	0.0005068273261021141	0.0002896156149154938	0.0	0.0	7.240390372887345e-05
SA-PE-056_1	0.013054609364989955	0.001027446107429765	0.0009065700947909691	0.0007856940821521732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04980091720718391	0.0	0.0003626280379163876	0.0	0.0	0.0006043800631939794	0.10504125498311363	0.001027446107429765	0.0	0.0	0.0	0.0	0.0	0.0001813140189581938	6.043800631939794e-05	0.00024175202527759176	0.0	0.0	0.0	0.0	0.0	0.0	0.0001813140189581938	0.0	0.0	0.0006043800631939794	0.0	0.00012087601263879588	0.0007252560758327752	0.0	0.0008461320884715711	0.001027446107429765	0.0	0.0	0.0009065700947909691
SA-PE-056_2	0.015403300585019802	0.0011613599647435566	0.0003056210433535675	0.000611242086707135	6.112420867071349e-05	0.0	0.0	0.000366745252024281	6.112420867071349e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059962848705969934	0.0	0.00024449683468285395	6.112420867071349e-05	0.0	0.00012224841734142697	0.08025608598464683	0.0	0.0	6.112420867071349e-05	0.0009168631300607025	0.0016503536341092642	0.001344732590755697	6.112420867071349e-05	0.003789700937584237	0.0016503536341092642	0.0033618314768892425	0.00042786946069499446	0.001833726260121405	0.00244496834682854	0.0017726020514506914	0.0020170988861335456	0.0007946147127192754	0.00244496834682854	0.00042786946069499446	6.112420867071349e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-056_3	0.6840184647269553	0.00043280568137835004	0.011067459566674952	0.00030914691527025005	0.0	0.0	0.00018548814916215004	6.182938305405001e-05	0.00018548814916215004	0.0	6.182938305405001e-05	0.0	0.0	0.0	0.0	0.0	0.06479719344064441	0.0	0.00024731753221620003	0.0	0.0	0.00043280568137835004	0.025164558902998353	0.0025968340882701	0.0007419525966486001	0.0006182938305405001	6.182938305405001e-05	0.00012365876610810001	0.00024731753221620003	0.00012365876610810001	0.00024731753221620003	0.006553914603729301	0.0009892701288648001	0.00024731753221620003	0.0016693933424593503	0.0020403696407836503	0.00012365876610810001	0.00018548814916215004	0.00043280568137835004	0.0	0.0016693933424593503	0.0034006160679727507	0.00018548814916215004	0.0	0.00018548814916215004	0.0	6.182938305405001e-05	0.0	0.0	0.0	0.0008656113627567001
SA-PE-056_4	0.010604059936578265	0.000945584962497425	0.0023639624062435625	0.0007429596133908339	0.0	6.044381705632647	6.754178303553036e-05	0.0003377089151776518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05092650440878989	0.0	0.013981149088354784	0.0	0.0	0.0	0.0	6.754178303553036e-05	0.0021613370571369715	0.004187590548202882	0.0006754178303553036	0.0047954665955226555	0.003647256283918639	0.0	0.00574105155802008	0.005538426208913489	0.002836754887492275	0.000945584962497425	0.004457757680345003	0.007902388615157052	0.0003377089151776518	0.005605967991949019	0.0020262534910659106	0.0	0.0013508356607106072	0.0018236281419593194	0.002093795274101441	0.0	0.0	0.0	0.0004052506982131821	0.0026341295383856835	0.0	0.0	0.0
SA-PE-056_5	0.015906036850291284	0.007208647242496542	7.835486133148415e-05	0.0004701291679889049	0.0	0.00023506458399445246	7.835486133148415e-05	0.0005484840293203891	0.0	0.0	0.0	0.00023506458399445246	0.0	0.0	0.0	0.0	0.04278175428699035	0.0	0.0	0.0	0.017629843799583936	0.0	0.0	0.0	0.0020372263946185883	0.00509306598654647	7.835486133148415e-05	0.0003134194453259366	0.00023506458399445246	0.0	0.012615132674368949	0.006111679183855764	0.0020372263946185883	0.0010969680586407782	0.0016454520879611672	0.006268388906518732	7.835486133148415e-05	0.0	0.0	0.0	0.001488742365298199	0.0011753229199722623	0.0001567097226629683	0.0017238069492926517	0.0	0.0	0.0	0.0039177430665742075	0.0	0.0	0.0033692590372538193
SA-PE-056_6	0.008956665316676531	0.001479796878407427	0.00015576809246393967	7.788404623196983e-05	0.0	0.0	7.788404623196983e-05	0.0	0.0	0.0	0.0	7.788404623196983e-05	0.0	0.0	0.0006230723698557587	0.0	0.032789183463659305	0.00015576809246393967	0.0	0.000467304277391819	0.0038942023115984925	7.788404623196983e-05	0.0	7.788404623196983e-05	0.004049970404062432	0.0030374778030468237	0.003738434219134552	0.002414405433191065	0.0014019128321754572	0.0028038256643509144	0.014097012367986543	0.003972086357830462	0.0006230723698557587	0.002102869248263186	0.0023365213869590952	0.004049970404062432	0.011916259073491387	0.0	0.0002336521386959095	0.0	0.0	0.001090376647247578	0.0	7.788404623196983e-05	0.000545188323623789	7.788404623196983e-05	0.00015576809246393967	0.0	0.0	0.0	0.0
SA-PE-056_7	0.011066254816542056	0.002358382174017159	0.0	0.0007256560535437414	0.0	0.0018746114716546652	0.0	0.0	0.0	0.0	6.047133779531178e-05	0.0	0.0	0.0	0.0	0.0	0.027998229399229354	0.0	0.0	0.0	0.0	0.0	0.0	0.0006651847157484296	0.001088484080315612	0.0025397961874030948	0.005563363077168684	0.0031445095653562126	0.0026607388629937183	0.0050795923748061895	0.009252114682682703	0.008465987291343648	6.047133779531178e-05	0.0	0.00024188535118124712	0.00012094267559062356	0.0019955541472452885	0.0	0.00012094267559062356	0.00012094267559062356	0.0	0.0	0.0	0.0	0.00018141401338593534	0.0009675414047249885	0.0009675414047249885	0.0006651847157484296	0.0	0.0	0.00018141401338593534
SA-PE-057_1	0.013315213661134676	0.000754986341610729	0.0009608917075045642	0.0012354321953630112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0497604634243435	0.0	0.0003431756098230587	0.0	0.0	0.0008922565855399525	0.10569808782550207	0.001029526829469176	0.0	0.0	0.0	0.0	0.0	0.00013727024392922346	0.00013727024392922346	0.00027454048785844693	0.0	0.0	0.0	0.0	0.0	0.0	0.0004118107317876704	0.0	6.863512196461173e-05	0.0008236214635753408	0.0	0.0	0.0004804458537522821	6.863512196461173e-05	0.000754986341610729	0.001509972683221458	0.0	6.863512196461173e-05	0.0011667970733983994
SA-PE-057_2	0.01480123804748154	0.00117579928414573	0.00048415264641294765	0.00027665865509311294	0.00013832932754655647	0.0	0.0	0.0003458233188663912	0.0	0.0	6.916466377327824e-05	0.0	0.0	0.0	0.0	0.0	0.06383898466273581	0.0	0.00027665865509311294	0.0	0.0	0.00027665865509311294	0.07677277678833884	0.0	0.0	0.0	0.00117579928414573	0.0022132692407449035	0.0015216226030121212	0.0	0.004011550498850137	0.0017291165943319558	0.003734891843757025	0.0003458233188663912	0.0025590925596112946	0.0027665865509311294	0.0020057752494250687	0.00235159856829146	0.000899140629052617	0.0026282572233845727	0.00041498798263966936	0.0	0.0	0.0	0.0	0.0	0.0	6.916466377327824e-05	0.0	0.0	0.0
SA-PE-057_3	0.6766104520563507	0.0005575693877679033	0.012057438010480911	0.0004181770408259276	0.0	0.0	0.0002090885204129638	0.00027878469388395167	6.969617347098792e-05	0.0	0.0	6.969617347098792e-05	0.0	0.0	0.0	0.0	0.05903265892992676	0.0	0.00013939234694197584	0.0	0.0	0.00048787321429691544	0.023557306633193918	0.003275720153136432	0.0007666579081808671	0.0009757464285938309	0.0	0.0	0.0005575693877679033	0.00013939234694197584	0.0004181770408259276	0.007457490561395708	0.0012545311224777826	0.0002090885204129638	0.0020211890306586497	0.0025787584184265534	0.00013939234694197584	0.00027878469388395167	0.00034848086735493963	0.0	0.0016030119898327222	0.0034848086735493958	0.00013939234694197584	0.0	6.969617347098792e-05	0.0	6.969617347098792e-05	0.0	0.0	0.0	0.0011151387755358067
SA-PE-057_4	0.011519963868510674	0.0009917849688121773	0.0019835699376243546	0.0005340380601296339	0.0	6.030968104195403	0.00022887345434127165	7.629115144709056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0525646033470454	0.0	0.014495318774947207	0.0	0.0	0.0	0.0	0.0	0.002593899149201079	0.003967139875248709	0.0009154938173650866	0.005569254055637611	0.004424886783931253	0.0	0.007400241690367784	0.006561039024449788	0.003890848723801618	0.0009917849688121773	0.00534038060129634	0.009917849688121774	0.0004577469086825433	0.00694249478168524	0.0021361522405185357	0.0	0.0015258230289418111	0.0014495318774947208	0.0015258230289418111	0.0	0.0	0.0	7.629115144709056e-05	0.0016021141803889017	0.0	0.0	0.0
SA-PE-057_5	0.01462110635974087	0.00607744782422964	8.80789539743426e-05	0.0	0.0	0.0	0.0	0.0003523158158973704	0.0	0.0	0.0	0.00044039476987171297	0.0	0.0	0.0	0.0	0.042806371631530504	0.0	8.80789539743426e-05	0.0	0.01726347497897115	0.0	0.0	0.0	0.0015854211715381668	0.003611237112948047	8.80789539743426e-05	0.0003523158158973704	8.80789539743426e-05	0.0	0.009336369121280316	0.004844342468588843	0.0014973422175638242	0.0008807895397434259	0.0013211843096151389	0.005813210962306611	0.0001761579079486852	0.0	0.0	0.0	0.0012331053556407963	0.0012331053556407963	0.0002642368619230278	0.0012331053556407963	0.0	0.0	0.0	0.00405163188281976	0.0	0.0	0.0026423686192302777
SA-PE-057_6	0.009564440638167557	0.0018426903981790708	0.000438735809090255	0.0	0.0	0.000175494323636102	8.7747161818051e-05	0.0	0.0	0.0	0.0	0.0	8.7747161818051e-05	0.0	0.000350988647272204	0.0	0.032115461225406663	0.0	0.0	0.0012284602654527139	0.003422139310903989	0.000263241485454153	0.0	0.0	0.004562852414538652	0.0036853807963581416	0.0037731279581761923	0.003071150663631785	0.001930437559997122	0.003422139310903989	0.01667196074542969	0.004826093899992804	0.0006142301327263569	0.002544667692723479	0.003071150663631785	0.005089335385446958	0.014302787376342312	0.0	0.000175494323636102	0.0	0.0	0.0016671960745429687	0.0	0.000438735809090255	0.000789724456362459	0.0	0.000175494323636102	8.7747161818051e-05	0.0	0.0	8.7747161818051e-05
SA-PE-057_7	0.009851003570988795	0.0023259313987056877	0.0	0.00013681949404151104	0.0	0.0020522924106226655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02934778147190412	0.0	0.0	0.0	0.0	0.0	0.0	0.0006840974702075552	0.00198388266360191	0.003762536086141554	0.006704155208034041	0.004583453050390619	0.004378223809328353	0.007388252678241595	0.011424427752466172	0.009645774329926528	0.0	0.0	0.00027363898808302207	0.0003420487351037776	0.001710243675518888	6.840974702075552e-05	0.0	0.0	0.0	0.0	0.0	6.840974702075552e-05	0.0	0.0006156877231867997	0.0006840974702075552	0.00047886822914528865	0.0	0.0	0.00013681949404151104
SA-PE-058_1	0.014064369140386798	0.0012455529866025206	0.0008822666988434521	0.0018164314387953426	0.0	0.0	0.0	0.0	0.0	5.1898041108438366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.05309169605393245	0.0	0.0005189804110843836	0.0	0.0	0.00020759216443375347	0.10270622335359952	0.0011936549454940825	0.0	0.0	0.0	0.0	5.1898041108438366e-05	0.00020759216443375347	0.00015569412332531508	0.00020759216443375347	0.0	0.0	5.1898041108438366e-05	0.0	0.0	0.0	0.00041518432886750693	5.1898041108438366e-05	0.00010379608221687673	0.000570878452192822	0.0	5.1898041108438366e-05	0.0008822666988434521	5.1898041108438366e-05	0.0009860627810603288	0.001141756904385644	0.0	5.1898041108438366e-05	0.0009341647399518905
SA-PE-058_2	0.013176822542053856	0.0010416460507552455	0.0005208230253776228	0.000572905327915385	5.2082302537762265e-05	0.0	5.2082302537762265e-05	0.0002604115126888114	5.2082302537762265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05999881252350214	0.0	0.0002604115126888114	0.0	0.0	0.00015624690761328682	0.07557142098229307	0.0	0.0	0.0002604115126888114	0.0018228805888216794	0.002708279731963638	0.0022395390091237777	5.2082302537762265e-05	0.004218666505558744	0.0016666336812083925	0.0046353249258608425	0.0008853991431419586	0.0028645266395769253	0.003697843480181121	0.002708279731963638	0.0027603620345014006	0.0013020575634440567	0.0031249381522657363	0.0004166584203020981	0.00015624690761328682	5.2082302537762265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-058_3	0.6898921603450197	0.0005779751533735883	0.00919505925821618	0.0003152591745674119	0.0	0.0	0.00036780237032864717	0.00015762958728370594	0.00010508639152247063	0.0	0.0	0.00010508639152247063	0.0	0.0	0.0	0.0	0.06205351419401891	0.0	0.00021017278304494126	0.0	0.0	0.00010508639152247063	0.019703698410463242	0.004045826073615119	0.0007881479364185296	0.0007356047406572943	5.2543195761235315e-05	0.0	0.0005779751533735883	0.00010508639152247063	0.00010508639152247063	0.007040788232005532	0.0008932343279410003	0.0002627159788061765	0.0020491846346881773	0.00336276452871906	0.00010508639152247063	0.0002627159788061765	0.0007881479364185296	0.0	0.001523752677075824	0.003310221332957825	0.00010508639152247063	0.0	5.2543195761235315e-05	0.0	0.0002627159788061765	0.0	0.0	0.0	0.0012084935025084122
SA-PE-058_4	0.011480420402610844	0.0008076677670178482	0.0024806938558405343	0.0005192149930829024	0.0	6.093276396601795	5.769055478698917e-05	0.000346143328721935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05192149930829025	0.0	0.013211137046220518	0.0	0.0	0.0	0.0	0.0	0.001673026088822686	0.00276914662977548	0.0006345961026568808	0.003922957725515264	0.0029999088489234362	0.0	0.005365221595189993	0.005019078266468057	0.0024806938558405343	0.0010384299861658048	0.003922957725515264	0.007499772122308592	0.000346143328721935	0.005249840485616014	0.0011538110957397833	0.0	0.0010384299861658048	0.0014999544244617181	0.001673026088822686	0.0	5.769055478698917e-05	0.0	0.0	0.0020191694175446208	0.0	0.0	0.0
SA-PE-058_5	0.013692329370977049	0.005716215174291389	0.00013293523661142765	0.0005317409464457106	0.0	6.646761830571382e-05	0.00013293523661142765	0.0005317409464457106	0.0	0.0	0.0	0.0003323380915285691	0.0	0.0	0.0	0.0	0.043602757608548266	0.0	0.0	0.0	0.01774685408762559	0.0	6.646761830571382e-05	0.0	0.001861093312559987	0.004120992334954257	6.646761830571382e-05	0.0007976114196685658	0.0	0.0	0.01076775416552564	0.005250941846151392	0.0021269637857828424	0.0009305466562799935	0.0015952228393371316	0.006447358975654241	0.0	0.0	0.0	0.0	0.0005317409464457106	0.00046527332813999677	0.00013293523661142765	0.000731143801362852	0.0	0.0	0.0	0.0027916399688399807	0.0	0.0	0.003389848533591405
SA-PE-058_6	0.008898579918475825	0.0017797159836951651	0.0002636616272140985	0.0	0.0	0.00019774622041057388	6.591540680352463e-05	0.0	0.0	0.0	0.0	6.591540680352463e-05	0.00013183081360704926	0.0	0.0006591540680352463	0.0	0.03328728043577994	0.00013183081360704926	0.0	0.0011205619156599187	0.0038890090014079533	0.00013183081360704926	0.0	6.591540680352463e-05	0.00441633225583615	0.0033616857469797564	0.0037571781878009036	0.0025707008653374605	0.0020433776109092636	0.0038890090014079533	0.015753782226042387	0.004679993883050249	0.0005932386612317217	0.0027025316789445098	0.0032298549333727067	0.005009570917067872	0.01324899676750845	6.591540680352463e-05	0.00013183081360704926	6.591540680352463e-05	0.0	0.0011205619156599187	0.0	6.591540680352463e-05	0.0009228156952493448	0.0	0.0002636616272140985	0.0	0.0	0.0	0.00032957703401762314
SA-PE-058_7	0.011325774580019685	0.0029344052320960097	0.0	0.0005662887290009843	0.0	0.0024710780901861136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027799628514593777	0.0	0.0	0.0	0.0	5.148079354554403e-05	0.0	0.0008236926967287045	0.0014929430128207768	0.003294770786914818	0.006177695225465283	0.004324386657825699	0.003861059515915802	0.006332137606101916	0.010296158709108806	0.008957658076924661	0.0	0.0	0.0003088847612732642	0.00041184634836435223	0.0016988661870029529	5.148079354554403e-05	0.00010296158709108806	0.0	0.0	0.0	0.0	5.148079354554403e-05	5.148079354554403e-05	0.0005148079354554403	0.0007722119031831604	0.00041184634836435223	0.0	0.0	0.0003603655548188082
SA-PE-059_1	0.012541098539793058	0.0015109757276859106	0.0014354269413016148	0.0013598781549173193	0.0	7.554878638429552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05197756503239532	0.0	0.00045329271830577315	0.0	7.554878638429552e-05	0.0007554878638429553	0.09708019050381975	0.0011332317957644328	0.0	0.0	0.0	0.0	0.0	0.00022664635915288657	0.0	0.00015109757276859104	0.0	0.0	0.0	0.0	0.0	0.0	0.00037774393192147764	0.0	7.554878638429552e-05	0.0008310366502272508	0.0	0.00015109757276859104	0.0008310366502272508	0.0	0.0006799390774586597	0.0012087805821487283	0.0	0.0	0.0006799390774586597
SA-PE-059_2	0.015447091062873447	0.0012115365539508585	0.0012115365539508585	0.0006814893115973579	7.572103462192866e-05	0.0	0.0	7.572103462192866e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061712643216871865	0.0	0.00022716310386578596	0.0	0.0	0.00022716310386578596	0.07693257117587952	0.0	0.0	0.0	0.0021201889694140025	0.003028841384877146	0.002498794142523646	0.00015144206924385732	0.003861772765718362	0.0015901417270605016	0.0043160989734499335	0.0007572103462192866	0.0032560044887429323	0.003786051731096433	0.002650236211767503	0.002650236211767503	0.0007572103462192866	0.0027259572463894316	0.0005300472423535006	0.00015144206924385732	0.0	0.0	0.0	0.0	0.0	7.572103462192866e-05	0.0	0.0	7.572103462192866e-05
SA-PE-059_3	0.7134915809363207	0.000304390606201502	0.009816597049998441	0.000152195303100751	0.0	0.0	0.00022829295465112652	0.00045658590930225303	7.60976515503755e-05	0.0	7.60976515503755e-05	0.0	0.0	0.0	0.0	0.0	0.061791293058904906	0.0	0.000608781212403004	0.0	0.0	0.000304390606201502	0.024275150844569784	0.0025112225011623916	0.000608781212403004	0.00045658590930225303	7.60976515503755e-05	0.0	0.00045658590930225303	0.000152195303100751	0.0003804882577518775	0.005555128563177411	0.000760976515503755	0.000304390606201502	0.0011414647732556325	0.00152195303100751	7.60976515503755e-05	0.000304390606201502	0.0003804882577518775	0.0	0.0009131718186045061	0.0025112225011623916	0.00022829295465112652	0.0	0.000152195303100751	0.0	0.000152195303100751	0.0	0.0	0.0	0.000760976515503755
SA-PE-059_4	0.012524987349762776	0.0008349991566508519	0.002671997301282726	0.0007514992409857666	0.0	6.026773412958853	0.00025049974699525553	0.00025049974699525553	0.0	0.0	0.0	0.0	0.00016699983133017037	0.0	0.0	0.0	0.05377394568831486	0.0	0.013777486084739053	0.0	0.0	0.0	0.0	0.0	0.00242149755428747	0.0045089954459145995	0.0006679993253206815	0.00467599527724477	0.003423496542268492	0.0	0.006178993759216303	0.005594494349560707	0.0030059969639430664	0.0010019989879810221	0.004592495361579685	0.008934490976164115	0.00025049974699525553	0.005594494349560707	0.0019204980602969591	0.0	0.001335998650641363	0.001335998650641363	0.0015864983976366183	0.0	0.0	0.0	0.0	0.001753498228966789	0.0	0.0	0.0
SA-PE-059_5	0.013672395914071881	0.006547344522231604	0.00019256895653622369	0.000577706869608671	0.0	0.0	0.0002888534348043355	0.0002888534348043355	0.0	0.0	0.0	0.0004814223913405592	0.0	0.0	0.0	0.0	0.04120975669875186	0.0	9.628447826811184e-05	0.0	0.0162720768273109	0.0	9.628447826811184e-05	0.0	0.001155413739217342	0.0033699567393839142	9.628447826811184e-05	0.000577706869608671	9.628447826811184e-05	0.0	0.01107271500083286	0.005103077348209927	0.001636836130557901	0.0004814223913405592	0.001155413739217342	0.006065922130891046	0.00019256895653622369	0.0	0.0	9.628447826811184e-05	0.0021182585218984602	0.0018294050870941245	0.000577706869608671	0.0021182585218984602	0.0	0.0	0.0	0.0042365170437969205	0.0	0.0	0.0026959653915071312
SA-PE-059_6	0.010296952674061404	0.001906843087789149	0.0001906843087789149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.534215438945745e-05	0.0	0.0005720529263367447	0.0	0.03241633249241553	0.0	0.0	0.00047671077194728727	0.004767107719472872	9.534215438945745e-05	0.0	0.0	0.004290396947525585	0.003432317558020468	0.003813686175578298	0.003432317558020468	0.001906843087789149	0.003432317558020468	0.014968718239144817	0.004385739101915043	0.00028602646316837235	0.0026695803229048083	0.003146291094852096	0.0044810812563045	0.013157217305745128	0.0	0.0	0.0	0.0	0.0014301323158418618	0.0	0.0003813686175578298	0.0011441058526734894	9.534215438945745e-05	9.534215438945745e-05	9.534215438945745e-05	0.0	0.0	0.0
SA-PE-059_7	0.010013989693063743	0.0032134444537443357	0.0	0.0007473126636614733	0.0	0.002167206724618273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027650568555474514	0.0	0.0	0.0	0.0	0.0	0.0	0.000448387598196884	0.0015693565936890942	0.0023914005237167146	0.004782801047433429	0.0035123695192089245	0.002914519388279746	0.0062026951083902285	0.010163452225796038	0.00814570803391006	0.0	0.0	7.473126636614733e-05	0.00014946253273229467	0.0012704315282245048	0.0	7.473126636614733e-05	0.000224193799098442	0.0	0.0	0.0	0.0	7.473126636614733e-05	0.000896775196393768	0.0010462377291260627	0.0005231188645630313	0.0	0.0	7.473126636614733e-05
SA-PE-060_1	0.012476969904353194	0.0010459735249158364	0.0005976991570947637	0.0015689602873737547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05132741511551283	0.0	0.0008218363410053001	0.0	0.0	0.0004482743678210728	0.10048817078655715	0.0007471239463684546	0.0	0.0	0.0	0.0	7.471239463684546e-05	7.471239463684546e-05	7.471239463684546e-05	0.00014942478927369092	0.0	0.0	7.471239463684546e-05	0.0	0.0	0.0	0.0003735619731842273	7.471239463684546e-05	0.00014942478927369092	0.0006724115517316091	0.0	0.0	0.0008218363410053001	7.471239463684546e-05	0.0006724115517316091	0.0017183850766474456	0.0	0.0	0.001120685919552682
SA-PE-060_2	0.013505756828848296	0.0011254797357373582	0.0007503198238249054	0.0004501918942949432	0.0	0.0	0.0	0.00030012792952996214	7.503198238249053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057699594452135225	0.0	0.0006752878414424149	7.503198238249053e-05	0.0	7.503198238249053e-05	0.07668268599490533	0.0	0.0	0.0002250959471474716	0.0015006396476498107	0.0020258635243272445	0.0018757995595622633	0.0	0.0038266311015070172	0.0016507036124147917	0.0037515991191245266	0.0006002558590599243	0.0023259914538572065	0.002926247312917131	0.0024760554186221877	0.0024760554186221877	0.0010504477533548676	0.0030012792952996215	0.00030012792952996214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
