SA-PE-048_5	6.0	7.5	9.0	10.5	12.0	16.5	21.0	30.0	39.0	92.0	145.0	262.0	379.0	524.0	669.0	964.0	1259.0	1578.5	1898.0	2389.0	2880.0	3650.5	4421.0	5427.0	6433.0	8083.0	12334.5	14936.0	18894.5	22853.0	27718.5	32584.0	39295.5	46007.0	54768.0	63529.0	73894.5	84260.0	93830.0	103400.0	112827.5	122255.0	127225.5	132196.0	130557.0	128918.0	122623.5	116329.0	105587.5	94846.0	84096.0	73346.0	61963.0	50580.0	42206.5	33833.0	28021.0	22209.0	17964.0	13719.0	10567.0	7415.0	5830.5	4246.0	3581.0	2916.0	2256.5	1597.0	1167.5	738.0	467.0	196.0	141.0	86.0	52.5	17.0	15.0	9.5	4.0	2.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-048_6	6.0	7.0	8.0	7.5	7.0	9.5	12.0	28.0	44.0	104.5	165.0	274.0	383.0	537.0	691.0	952.0	1213.0	1582.5	1952.0	2448.5	2945.0	3683.0	4421.0	5496.5	6572.0	8233.0	12384.5	14875.0	18872.5	22870.0	27878.0	32886.0	39662.5	46439.0	55540.5	64642.0	74558.0	84474.0	94326.5	104179.0	113375.5	122572.0	127881.0	133190.0	131033.0	128876.0	122413.0	115950.0	105747.5	95545.0	84237.0	72929.0	61780.0	50631.0	42037.0	33443.0	27777.0	22111.0	17908.5	13706.0	10576.0	7446.0	5878.0	4310.0	3615.5	2921.0	2279.0	1637.0	1172.0	707.0	460.0	213.0	143.0	73.0	49.5	16.0	6.0	5.5	5.0	2.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-048_7	15.0	13.5	12.0	12.0	12.0	17.0	22.0	41.0	60.0	142.0	224.0	354.5	485.0	675.0	865.0	1225.5	1586.0	2011.5	2437.0	3114.5	3792.0	4734.0	5676.0	7038.0	8400.0	10575.5	16115.5	19480.0	24492.0	29504.0	35966.0	42428.0	51046.5	59665.0	71511.0	83357.0	96286.5	109216.0	121700.0	134184.0	146166.0	158148.0	164795.0	171442.0	169168.0	166894.0	158527.0	150160.0	137040.5	123921.0	109553.5	95186.0	80316.5	65447.0	54597.0	43747.0	36223.0	28699.0	23216.0	17733.0	13666.0	9599.0	7559.5	5520.0	4655.5	3791.0	2926.5	2062.0	1496.5	931.0	599.5	268.0	180.0	92.0	60.5	20.0	11.0	6.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-049_1	10.0	7.0	4.0	4.5	5.0	14.5	24.0	38.5	53.0	136.5	220.0	347.5	475.0	647.5	820.0	1177.0	1534.0	1964.5	2395.0	3009.5	3624.0	4584.5	5545.0	6738.0	7931.0	9949.0	14806.0	17645.0	21517.5	25390.0	30638.5	35887.0	43185.5	50484.0	59778.5	69073.0	79131.0	89189.0	99387.0	109585.0	119346.5	129108.0	133641.5	138175.0	135529.0	132883.0	125284.5	117686.0	106554.5	95423.0	83578.0	71733.0	59726.0	47719.0	39023.0	30327.0	24850.0	19373.0	15309.0	11245.0	8732.5	6220.0	4844.5	3469.0	2746.0	2023.0	1539.5	1056.0	781.0	506.0	344.5	183.0	132.0	81.0	54.0	15.0	3.0	3.5	4.0	2.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-049_2	12.0	9.0	6.0	7.0	8.0	9.5	11.0	29.5	48.0	116.0	184.0	303.5	423.0	630.0	837.0	1192.5	1548.0	2000.5	2453.0	3095.5	3738.0	4572.5	5407.0	6641.0	7875.0	9852.0	14888.0	17947.0	21689.0	25431.0	30428.0	35425.0	42692.0	49959.0	59073.0	68187.0	78119.5	88052.0	98479.0	108906.0	117891.5	126877.0	131916.5	136956.0	134796.5	132637.0	124837.5	117038.0	105834.0	94630.0	82797.0	70964.0	59149.0	47334.0	38431.0	29528.0	24319.5	19111.0	15071.5	11032.0	8541.0	6050.0	4703.5	3357.0	2718.0	2079.0	1529.5	980.0	751.5	523.0	350.5	178.0	123.5	69.0	44.5	13.0	6.0	4.5	3.0	1.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-049_3	9.0	7.5	6.0	8.0	10.0	18.5	27.0	46.5	66.0	136.5	207.0	344.5	482.0	667.5	853.0	1226.0	1599.0	1988.5	2378.0	3015.0	3652.0	4604.5	5557.0	6779.5	8002.0	9906.5	14727.5	17644.0	21492.0	25340.0	30380.5	35421.0	42427.0	49433.0	58738.0	68043.0	77684.0	87325.0	97801.5	108278.0	117230.0	126182.0	130834.5	135487.0	133114.0	130741.0	123205.5	115670.0	104563.0	93456.0	81811.0	70166.0	58364.5	46563.0	37907.5	29252.0	23796.0	18340.0	14659.0	10978.0	8497.0	6016.0	4644.5	3273.0	2640.5	2008.0	1479.0	950.0	730.5	511.0	332.0	153.0	112.0	71.0	44.5	13.5	9.0	5.0	1.0	1.5	2.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-049_4	3.0	6.0	9.0	8.0	7.0	11.5	16.0	36.0	56.0	120.5	185.0	297.0	409.0	590.0	771.0	1125.5	1480.0	1828.0	2176.0	2714.0	3252.0	4137.0	5022.0	6088.0	7154.0	8962.5	13486.5	16202.0	19708.0	23214.0	27840.5	32467.0	39005.5	45544.0	54025.0	62506.0	71599.0	80692.0	89681.5	98671.0	106962.5	115254.0	120014.0	124774.0	122001.0	119228.0	112332.0	105436.0	95755.0	86074.0	74828.0	63582.0	52905.0	42228.0	34411.5	26595.0	21783.5	16972.0	13465.0	9958.0	7713.5	5469.0	4272.5	3076.0	2445.5	1815.0	1384.0	953.0	689.5	426.0	289.0	152.0	114.5	77.0	47.5	12.5	7.0	5.5	4.0	4.0	4.0	2.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-049_5	6.0	5.5	5.0	4.5	4.0	10.5	17.0	32.0	47.0	105.0	163.0	263.5	364.0	502.0	640.0	976.0	1312.0	1599.5	1887.0	2416.5	2946.0	3617.5	4289.0	5224.5	6160.0	7692.0	11441.5	13659.0	16661.5	19664.0	23654.5	27645.0	33278.5	38912.0	46214.0	53516.0	61232.5	68949.0	77016.0	85083.0	92226.5	99370.0	103345.5	107321.0	105409.0	103497.0	97493.5	91490.0	82973.5	74457.0	64904.0	55351.0	46208.5	37066.0	30271.5	23477.0	19172.5	14868.0	11894.5	8921.0	6891.5	4862.0	3737.5	2613.0	2103.5	1594.0	1204.0	814.0	606.5	399.0	269.5	140.0	102.5	65.0	40.0	12.5	10.0	7.0	4.0	2.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-049_6	8.0	5.5	3.0	5.5	8.0	11.0	14.0	24.0	34.0	92.5	151.0	254.0	357.0	514.0	671.0	977.5	1284.0	1594.0	1904.0	2423.0	2942.0	3635.5	4329.0	5372.0	6415.0	7821.5	11566.5	13905.0	16916.5	19928.0	23934.0	27940.0	33687.5	39435.0	46509.0	53583.0	61509.0	69435.0	77373.5	85312.0	92683.0	100054.0	104010.0	107966.0	105832.5	103699.0	97900.5	92102.0	83392.0	74682.0	65139.5	55597.0	46196.0	36795.0	30023.0	23251.0	19081.0	14911.0	11901.5	8892.0	6879.5	4867.0	3738.5	2610.0	2118.0	1626.0	1212.0	798.0	593.5	389.0	269.5	150.0	115.5	81.0	50.5	13.5	7.0	6.0	5.0	2.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-049_7	9.0	7.0	5.0	7.0	9.0	16.5	24.0	43.5	63.0	135.5	208.0	343.5	479.0	662.5	846.0	1208.0	1570.0	1942.5	2315.0	3009.0	3703.0	4550.0	5397.0	6762.5	8128.0	10027.5	14885.0	17843.0	21821.5	25800.0	30788.5	35777.0	43095.0	50413.0	59912.5	69412.0	79543.5	89675.0	99857.5	110040.0	119635.0	129230.0	133791.5	138353.0	136187.0	134021.0	125988.5	117956.0	107041.0	96126.0	83757.0	71388.0	59474.0	47560.0	38622.0	29684.0	24498.5	19313.0	15349.5	11386.0	8743.5	6101.0	4745.5	3390.0	2710.5	2031.0	1544.5	1058.0	805.0	552.0	382.0	212.0	151.0	90.0	56.0	16.5	11.0	5.5	0.0	0.5	1.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-050_1	6.0	5.0	4.0	6.0	8.0	11.5	15.0	34.0	53.0	132.0	211.0	361.5	512.0	732.0	952.0	1329.5	1707.0	2099.5	2492.0	3249.5	4007.0	5039.5	6072.0	7470.5	8869.0	11092.5	16934.5	20553.0	25261.5	29970.0	36416.0	42862.0	51679.5	60497.0	71764.5	83032.0	95142.5	107253.0	119845.5	132438.0	143343.0	154248.0	159512.5	164777.0	161499.5	158222.0	149151.0	140080.0	125810.0	111540.0	97060.0	82580.0	68610.5	54641.0	44586.0	34531.0	28317.0	22103.0	17732.5	13362.0	10432.5	7503.0	5824.5	4146.0	3399.0	2652.0	1963.5	1275.0	973.5	672.0	455.0	238.0	177.0	116.0	75.0	25.0	16.0	10.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-050_2	4.0	3.5	3.0	5.5	8.0	12.0	16.0	33.5	51.0	127.0	203.0	351.0	499.0	704.5	910.0	1294.0	1678.0	2129.0	2580.0	3310.0	4040.0	4976.5	5913.0	7395.5	8878.0	11236.0	16968.5	20343.0	24885.5	29428.0	35917.0	42406.0	51149.5	59893.0	71087.0	82281.0	94276.0	106271.0	118571.5	130872.0	141826.0	152780.0	157901.0	163022.0	159632.5	156243.0	146680.5	137118.0	123792.5	110467.0	96063.0	81659.0	67670.0	53681.0	43966.5	34252.0	27958.0	21664.0	17391.0	13118.0	10169.0	7220.0	5615.5	4011.0	3261.5	2512.0	1898.0	1284.0	968.0	652.0	474.5	297.0	206.5	116.0	73.5	21.0	11.0	6.0	1.0	1.0	1.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-050_3	9.0	5.0	1.0	4.5	8.0	10.0	12.0	39.5	67.0	138.0	209.0	364.5	520.0	723.0	926.0	1289.5	1653.0	2132.5	2612.0	3308.5	4005.0	5023.0	6041.0	7421.5	8802.0	10998.5	16705.0	20215.0	24896.0	29577.0	36003.5	42430.0	51116.0	59802.0	70778.5	81755.0	93962.5	106170.0	118171.0	130172.0	141206.0	152240.0	157173.0	162106.0	158736.0	155366.0	145831.0	136296.0	122972.5	109649.0	95424.5	81200.0	67162.0	53124.0	43268.0	33412.0	27331.0	21250.0	17097.5	12945.0	9992.5	7040.0	5516.5	3993.0	3217.0	2441.0	1822.0	1203.0	948.5	694.0	480.0	266.0	190.0	114.0	75.0	23.0	10.0	6.5	3.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-050_4	8.0	6.5	5.0	7.5	10.0	12.5	15.0	27.0	39.0	125.0	211.0	334.0	457.0	630.0	803.0	1165.0	1527.0	1954.5	2382.0	3004.0	3626.0	4606.5	5587.0	6903.0	8219.0	10160.5	15403.5	18705.0	22960.0	27215.0	33124.0	39033.0	47008.0	54983.0	64931.5	74880.0	86020.0	97160.0	108287.0	119414.0	129205.0	138996.0	143523.5	148051.0	145101.5	142152.0	133911.0	125670.0	112894.5	100119.0	86941.0	73763.0	61495.5	49228.0	40108.5	30989.0	25339.5	19690.0	15848.5	12007.0	9360.0	6713.0	5173.5	3634.0	2955.0	2276.0	1705.5	1135.0	863.5	592.0	398.0	204.0	157.5	111.0	68.0	18.0	11.0	5.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-050_5	8.0	6.0	4.0	3.5	3.0	10.0	17.0	30.5	44.0	109.0	174.0	252.5	331.0	532.5	734.0	1033.5	1333.0	1692.5	2052.0	2620.0	3188.0	3927.0	4666.0	5819.5	6973.0	8682.0	13125.5	15860.0	19378.0	22896.0	28084.5	33273.0	39784.5	46296.0	54956.0	63616.0	73068.0	82520.0	91957.5	101395.0	110365.5	119336.0	123366.0	127396.0	124722.0	122048.0	114919.0	107790.0	97216.0	86642.0	75051.5	63461.0	52965.5	42470.0	34684.0	26898.0	21990.0	17082.0	13655.0	10228.0	7986.0	5744.0	4456.0	3168.0	2535.0	1902.0	1462.5	1023.0	753.0	483.0	347.0	211.0	150.0	89.0	55.0	17.0	13.0	8.5	4.0	2.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-050_6	4.0	4.5	5.0	5.5	6.0	10.5	15.0	26.0	37.0	96.5	156.0	264.5	373.0	571.0	769.0	1074.5	1380.0	1720.0	2060.0	2593.5	3127.0	3923.5	4720.0	5856.5	6993.0	8752.5	13283.0	16054.0	19663.5	23273.0	28381.5	33490.0	40283.0	47076.0	55926.5	64777.0	74170.5	83564.0	93550.5	103537.0	111780.0	120023.0	124021.0	128019.0	125072.5	122126.0	115418.0	108710.0	97503.0	86296.0	75264.0	64232.0	53362.5	42493.0	34582.5	26672.0	21817.5	16963.0	13653.5	10344.0	8097.0	5850.0	4555.5	3261.0	2606.5	1952.0	1469.0	986.0	739.5	493.0	342.5	192.0	149.0	106.0	68.0	18.0	6.0	5.0	4.0	2.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-050_7	6.0	5.5	5.0	5.5	6.0	11.5	17.0	37.0	57.0	127.0	197.0	344.5	492.0	717.5	943.0	1338.5	1734.0	2176.0	2618.0	3328.5	4039.0	5076.5	6114.0	7500.5	8887.0	11084.5	16935.0	20588.0	25232.5	29877.0	36462.0	43047.0	51839.0	60631.0	71601.5	82572.0	95033.0	107494.0	119414.0	131334.0	142637.5	153941.0	158771.5	163602.0	160735.0	157868.0	148305.5	138743.0	125052.5	111362.0	96832.0	82302.0	68233.5	54165.0	44279.5	34394.0	28010.0	21626.0	17546.0	13466.0	10376.5	7287.0	5699.5	4112.0	3284.0	2456.0	1864.0	1272.0	964.0	656.0	465.0	274.0	198.0	122.0	78.5	25.5	16.0	10.0	4.0	3.0	2.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-051_1	16.0	12.0	8.0	8.5	9.0	10.5	12.0	35.0	58.0	148.0	238.0	351.5	465.0	622.0	779.0	1162.5	1546.0	1963.0	2380.0	2996.0	3612.0	4481.5	5351.0	6643.0	7935.0	9672.5	14335.0	17260.0	21036.5	24813.0	30154.0	35495.0	42543.5	49592.0	59031.5	68471.0	78465.0	88459.0	98123.0	107787.0	117157.0	126527.0	131347.5	136168.0	133828.0	131488.0	123964.0	116440.0	105614.5	94789.0	83022.0	71255.0	59459.0	47663.0	39338.0	31013.0	25570.0	20127.0	16182.0	12237.0	9406.0	6575.0	5147.5	3720.0	3042.0	2364.0	1797.5	1231.0	927.0	623.0	405.0	187.0	129.0	71.0	44.0	12.5	8.0	6.0	4.0	3.0	2.0	1.5	1.0	0.5	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-051_2	11.0	10.0	9.0	10.5	12.0	12.5	13.0	42.0	71.0	137.0	203.0	326.5	450.0	630.0	810.0	1182.5	1555.0	1937.0	2319.0	2943.5	3568.0	4401.0	5234.0	6502.0	7770.0	9549.0	14166.5	17005.0	20871.0	24737.0	29899.5	35062.0	42177.5	49293.0	58370.5	67448.0	77292.5	87137.0	97107.0	107077.0	116215.5	125354.0	130050.5	134747.0	132240.5	129734.0	122348.0	114962.0	104406.5	93851.0	82150.0	70449.0	59011.5	47574.0	39060.0	30546.0	25124.5	19703.0	15863.0	12023.0	9306.5	6590.0	5148.5	3707.0	2984.5	2262.0	1757.0	1252.0	929.0	606.0	404.0	202.0	146.0	90.0	56.5	17.0	11.0	8.0	5.0	2.5	0.0	1.5	3.0	1.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-051_3	16.0	14.5	13.0	9.5	6.0	9.5	13.0	29.5	46.0	126.5	207.0	321.0	435.0	647.0	859.0	1209.0	1559.0	1940.5	2322.0	2906.0	3490.0	4340.5	5191.0	6439.5	7688.0	9444.0	14073.5	16947.0	20903.0	24859.0	30018.5	35178.0	42051.5	48925.0	58144.0	67363.0	77485.5	87608.0	97134.5	106661.0	115375.0	124089.0	128832.5	133576.0	131269.0	128962.0	121390.0	113818.0	103254.0	92690.0	81136.0	69582.0	58139.5	46697.0	38308.5	29920.0	24702.0	19484.0	15700.5	11917.0	9173.5	6430.0	5057.5	3685.0	2989.5	2294.0	1770.5	1247.0	918.0	589.0	397.5	206.0	141.0	76.0	51.5	17.5	8.0	5.5	3.0	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-051_4	12.0	10.0	8.0	13.5	19.0	19.5	20.0	34.0	48.0	116.5	185.0	290.0	395.0	580.5	766.0	1075.0	1384.0	1747.0	2110.0	2619.0	3128.0	3914.5	4701.0	5831.5	6962.0	8660.5	12928.0	15497.0	19194.5	22892.0	27605.0	32318.0	38766.0	45214.0	53423.0	61632.0	70778.5	79925.0	88975.0	98025.0	106357.0	114689.0	118682.5	122676.0	120460.0	118244.0	111557.5	104871.0	94964.5	85058.0	74330.0	63602.0	53328.5	43055.0	35471.0	27887.0	22812.0	17737.0	14354.5	10972.0	8465.0	5958.0	4577.0	3196.0	2691.0	2186.0	1633.5	1081.0	809.0	537.0	359.5	182.0	120.0	58.0	47.5	21.5	6.0	4.5	3.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-051_5	8.0	7.5	7.0	9.0	11.0	14.0	17.0	33.5	50.0	101.5	153.0	245.0	337.0	521.5	706.0	937.0	1168.0	1518.5	1869.0	2300.0	2731.0	3401.0	4071.0	5005.5	5940.0	7363.0	11017.0	13248.0	16216.0	19184.0	23455.0	27726.0	33218.5	38711.0	45825.0	52939.0	60418.0	67897.0	75790.0	83683.0	91110.5	98538.0	101884.0	105230.0	103775.5	102321.0	96177.5	90034.0	81778.0	73522.0	64577.5	55633.0	46328.5	37024.0	30464.0	23904.0	19751.0	15598.0	12521.0	9444.0	7320.5	5197.0	4042.0	2887.0	2360.0	1833.0	1403.0	973.0	742.0	511.0	335.0	159.0	110.0	61.0	40.5	13.0	6.0	3.5	1.0	1.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-051_6	7.0	6.5	6.0	8.5	11.0	13.5	16.0	40.0	64.0	112.0	160.0	256.0	352.0	483.5	615.0	904.5	1194.0	1506.5	1819.0	2286.5	2754.0	3484.5	4215.0	5082.5	5950.0	7445.5	11157.0	13373.0	16529.5	19686.0	23816.0	27946.0	33619.0	39292.0	46455.0	53618.0	61267.0	68916.0	76810.5	84705.0	91554.0	98403.0	102035.5	105668.0	104335.5	103003.0	97034.0	91065.0	82604.0	74143.0	64858.5	55574.0	46470.0	37366.0	30741.0	24116.0	19833.5	15551.0	12393.0	9235.0	7157.0	5079.0	4028.5	2978.0	2385.0	1792.0	1392.0	992.0	738.5	485.0	333.0	181.0	125.5	70.0	46.5	14.0	5.0	3.5	2.0	1.5	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-051_7	9.0	10.5	12.0	12.0	12.0	16.0	20.0	40.0	60.0	138.0	216.0	326.5	437.0	675.5	914.0	1289.0	1664.0	2021.5	2379.0	2985.5	3592.0	4514.0	5436.0	6629.5	7823.0	9658.5	14348.0	17202.0	21090.0	24978.0	30345.5	35713.0	43045.0	50377.0	59380.0	68383.0	78488.0	88593.0	98572.5	108552.0	117709.0	126866.0	131465.5	136065.0	133734.0	131403.0	124089.0	116775.0	105740.5	94706.0	83009.0	71312.0	59571.5	47831.0	39247.0	30663.0	25296.0	19929.0	16047.5	12166.0	9404.0	6642.0	5167.0	3692.0	3053.5	2415.0	1832.5	1250.0	934.0	618.0	401.5	185.0	131.5	78.0	47.0	13.0	10.0	5.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-052_1	18.0	15.0	12.0	21.0	30.0	32.5	35.0	56.5	78.0	173.5	269.0	420.5	572.0	846.0	1120.0	1608.5	2097.0	2653.0	3209.0	4055.5	4902.0	6093.5	7285.0	9050.0	10815.0	13584.5	20503.5	24653.0	30393.0	36133.0	43566.5	51000.0	61688.5	72377.0	86075.0	99773.0	114016.5	128260.0	143566.0	158872.0	172108.5	185345.0	192150.0	198955.0	195738.5	192522.0	180998.5	169475.0	153590.0	137705.0	120813.5	103922.0	86480.5	69039.0	56639.5	44240.0	36547.0	28854.0	23251.0	17648.0	13688.0	9728.0	7458.5	5189.0	4138.0	3087.0	2305.0	1523.0	1151.5	780.0	545.0	310.0	217.5	125.0	79.5	26.5	19.0	10.5	2.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-052_2	21.0	20.5	20.0	25.0	30.0	32.0	34.0	46.0	58.0	173.5	289.0	436.0	583.0	865.5	1148.0	1606.5	2065.0	2620.5	3176.0	4082.5	4989.0	6165.0	7341.0	9031.0	10721.0	13454.5	20494.0	24800.0	30177.0	35554.0	43032.5	50511.0	61111.5	71712.0	85424.0	99136.0	113364.5	127593.0	142052.0	156511.0	170024.5	183538.0	190183.0	196828.0	193699.5	190571.0	179642.0	168713.0	152550.5	136388.0	118974.0	101560.0	84823.0	68086.0	55970.0	43854.0	35929.0	28004.0	22715.5	17427.0	13472.0	9517.0	7287.5	5058.0	4038.0	3018.0	2257.5	1497.0	1163.5	830.0	567.0	304.0	225.5	147.0	87.5	20.0	12.0	8.5	5.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-052_3	20.0	22.5	25.0	21.5	18.0	23.5	29.0	60.0	91.0	183.0	275.0	409.5	544.0	831.0	1118.0	1608.0	2098.0	2560.5	3023.0	3950.0	4877.0	6081.5	7286.0	8952.5	10619.0	13255.0	20122.5	24354.0	29793.5	35233.0	42877.0	50521.0	61035.5	71550.0	84548.5	97547.0	112655.0	127763.0	141824.5	155886.0	169080.5	182275.0	188495.0	194715.0	191450.5	188186.0	177200.0	166214.0	150293.5	134373.0	117300.0	100227.0	83843.5	67460.0	55223.5	42987.0	35482.0	27977.0	22644.5	17312.0	13357.5	9403.0	7239.5	5076.0	4035.5	2995.0	2242.5	1490.0	1111.0	732.0	525.0	318.0	227.5	137.0	91.0	28.0	11.0	9.5	8.0	4.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-052_4	29.0	21.5	14.0	19.0	24.0	34.5	45.0	58.5	72.0	174.5	277.0	406.0	535.0	748.0	961.0	1472.0	1983.0	2424.0	2865.0	3652.0	4439.0	5525.5	6612.0	8089.5	9567.0	12114.5	18558.0	22454.0	27661.0	32868.0	39719.0	46570.0	56139.0	65708.0	78019.0	90330.0	103613.5	116897.0	130279.5	143662.0	155731.0	167800.0	173856.5	179913.0	176631.5	173350.0	162894.0	152438.0	137887.5	123337.0	107599.0	91861.0	76774.0	61687.0	50715.5	39744.0	32440.5	25137.0	20490.0	15843.0	12221.0	8599.0	6603.0	4607.0	3685.0	2763.0	2105.0	1447.0	1045.5	644.0	468.5	293.0	199.0	105.0	65.0	16.5	8.0	5.5	3.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-052_5	20.0	20.0	20.0	19.5	19.0	20.0	21.0	45.5	70.0	140.5	211.0	336.0	461.0	632.0	803.0	1206.5	1610.0	2001.5	2393.0	3123.0	3853.0	4836.5	5820.0	7108.5	8397.0	10407.0	15697.0	18977.0	23506.0	28035.0	33834.5	39634.0	47852.5	56071.0	66525.5	76980.0	88292.5	99605.0	111109.0	122613.0	133307.5	144002.0	149052.5	154103.0	151359.0	148615.0	140046.5	131478.0	119193.0	106908.0	93438.0	79968.0	66739.0	53510.0	43981.0	34452.0	28277.0	22102.0	17845.5	13589.0	10581.0	7573.0	5805.5	4038.0	3238.0	2438.0	1848.0	1258.0	917.0	576.0	406.0	236.0	176.0	116.0	70.0	20.0	16.0	10.0	4.0	3.5	3.0	1.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
