SA-PE-011_5	10.0	1.0	0.0	1.0	3.0	13.0	10.0	17.0	31.0	78.0	113.0	206.0	293.0	366.0	531.0	614.0	850.0	1025.0	1405.0	1825.0	2535.0	3634.0	5187.0	7398.0	10971.0	15532.0	22240.0	29919.0	40267.0	51985.0	66023.0	82211.0	102467.0	129891.0	168149.0	218294.0	278628.0	300625.0	294.0
SA-PE-011_6	6.0	2.0	0.0	2.0	4.0	3.0	4.0	19.0	28.0	59.0	93.0	143.0	267.0	387.0	527.0	622.0	787.0	1087.0	1317.0	1897.0	2526.0	3458.0	5103.0	7644.0	11030.0	15598.0	22314.0	30362.0	40472.0	52295.0	66493.0	82684.0	103085.0	130531.0	168509.0	220001.0	280353.0	295694.0	264.0
SA-PE-011_7	9.0	3.0	0.0	2.0	7.0	9.0	16.0	19.0	39.0	60.0	136.0	220.0	348.0	491.0	652.0	685.0	1013.0	1323.0	1791.0	2309.0	3180.0	4497.0	6491.0	9481.0	13841.0	19707.0	27852.0	37553.0	50074.0	65041.0	81727.0	102350.0	127877.0	161453.0	208848.0	275429.0	360574.0	426586.0	423.0
SA-PE-012_1	10.0	2.0	0.0	2.0	1.0	4.0	7.0	16.0	33.0	57.0	100.0	159.0	294.0	350.0	494.0	657.0	844.0	1123.0	1461.0	1906.0	2474.0	3767.0	5165.0	7588.0	11116.0	15971.0	22174.0	30403.0	40466.0	51950.0	65310.0	81828.0	101145.0	127387.0	165380.0	217980.0	285118.0	309075.0	245.0
SA-PE-012_2	9.0	1.0	3.0	3.0	3.0	8.0	8.0	20.0	31.0	58.0	111.0	188.0	283.0	351.0	463.0	628.0	769.0	1074.0	1393.0	1842.0	2587.0	3709.0	5280.0	7790.0	11220.0	16353.0	22403.0	30503.0	40141.0	52055.0	65041.0	80478.0	99997.0	126046.0	163714.0	215601.0	278583.0	318865.0	338.0
SA-PE-012_3	6.0	1.0	1.0	3.0	6.0	1.0	10.0	23.0	28.0	63.0	105.0	167.0	296.0	369.0	505.0	667.0	819.0	1100.0	1416.0	1901.0	2594.0	3747.0	5256.0	7724.0	11149.0	16136.0	22736.0	30575.0	40501.0	52026.0	65974.0	81979.0	101612.0	128265.0	165067.0	216477.0	278240.0	300519.0	229.0
SA-PE-012_4	4.0	0.0	2.0	1.0	1.0	7.0	17.0	9.0	24.0	36.0	105.0	143.0	284.0	322.0	459.0	544.0	749.0	978.0	1252.0	1733.0	2300.0	3242.0	4778.0	6924.0	10166.0	14570.0	20102.0	27710.0	36902.0	46949.0	59986.0	75033.0	94382.0	121607.0	160970.0	210295.0	259989.0	239345.0	185.0
SA-PE-012_5	7.0	1.0	1.0	3.0	2.0	6.0	9.0	10.0	21.0	49.0	95.0	139.0	230.0	335.0	444.0	538.0	667.0	890.0	1154.0	1527.0	2113.0	2884.0	4339.0	6282.0	9028.0	12883.0	18110.0	24709.0	32407.0	41477.0	52341.0	65076.0	81112.0	102975.0	132354.0	172206.0	217651.0	230224.0	205.0
SA-PE-012_6	8.0	1.0	0.0	3.0	3.0	3.0	12.0	16.0	24.0	46.0	97.0	148.0	215.0	321.0	387.0	550.0	659.0	947.0	1225.0	1549.0	2103.0	3052.0	4470.0	6184.0	9036.0	13005.0	18107.0	24567.0	32348.0	41865.0	52415.0	65730.0	80951.0	102331.0	131890.0	171442.0	216808.0	222571.0	178.0
SA-PE-012_7	4.0	5.0	2.0	4.0	3.0	4.0	6.0	16.0	28.0	51.0	120.0	176.0	297.0	419.0	521.0	683.0	876.0	1223.0	1487.0	1948.0	2718.0	3871.0	5527.0	8025.0	11514.0	16365.0	22747.0	30803.0	40797.0	52265.0	66028.0	81110.0	101302.0	128059.0	165442.0	217819.0	283751.0	325251.0	276.0
SA-PE-013_1	9.0	6.0	3.0	7.0	3.0	6.0	16.0	23.0	29.0	55.0	116.0	192.0	288.0	455.0	567.0	699.0	925.0	1241.0	1587.0	2134.0	2906.0	4154.0	5878.0	8718.0	12569.0	18587.0	25570.0	35001.0	46693.0	60142.0	75940.0	95324.0	118176.0	150181.0	195809.0	258474.0	340668.0	375107.0	306.0
SA-PE-013_2	14.0	3.0	4.0	1.0	8.0	7.0	8.0	28.0	34.0	57.0	107.0	208.0	318.0	392.0	486.0	650.0	857.0	1148.0	1550.0	2071.0	2901.0	4089.0	5871.0	8614.0	12523.0	18330.0	25335.0	35145.0	46362.0	59514.0	75344.0	93791.0	116645.0	148283.0	192504.0	253382.0	331280.0	383241.0	406.0
SA-PE-013_3	7.0	0.0	2.0	2.0	8.0	7.0	13.0	11.0	35.0	61.0	123.0	197.0	293.0	406.0	533.0	701.0	827.0	1123.0	1615.0	2128.0	2923.0	4074.0	5941.0	8686.0	12619.0	18297.0	25592.0	35091.0	46709.0	60277.0	75784.0	94663.0	118398.0	149806.0	193144.0	253056.0	328351.0	361342.0	333.0
SA-PE-013_4	7.0	0.0	3.0	3.0	2.0	9.0	9.0	18.0	30.0	49.0	99.0	160.0	269.0	367.0	500.0	637.0	807.0	1048.0	1346.0	1818.0	2600.0	3572.0	5240.0	7765.0	11280.0	16389.0	22912.0	31715.0	42054.0	54648.0	69496.0	86829.0	109359.0	141268.0	188811.0	246044.0	309272.0	288943.0	222.0
SA-PE-013_5	10.0	3.0	2.0	2.0	3.0	9.0	10.0	15.0	39.0	56.0	88.0	144.0	233.0	356.0	430.0	562.0	703.0	932.0	1303.0	1654.0	2379.0	3235.0	4814.0	7061.0	10075.0	14607.0	20161.0	28153.0	37177.0	47669.0	60502.0	75396.0	94013.0	118789.0	154443.0	201474.0	256468.0	274634.0	260.0
SA-PE-013_6	7.0	2.0	1.0	2.0	0.0	8.0	10.0	20.0	31.0	53.0	88.0	163.0	258.0	353.0	448.0	554.0	754.0	975.0	1272.0	1835.0	2321.0	3319.0	4968.0	7053.0	10314.0	14941.0	20956.0	28721.0	37641.0	49097.0	61490.0	76444.0	95749.0	121342.0	156282.0	203345.0	258912.0	267852.0	186.0
SA-PE-013_7	7.0	2.0	5.0	4.0	4.0	7.0	13.0	22.0	34.0	51.0	96.0	180.0	303.0	432.0	586.0	739.0	924.0	1218.0	1576.0	2148.0	3022.0	4201.0	6149.0	8958.0	12983.0	18673.0	26255.0	35238.0	46501.0	60330.0	75775.0	94520.0	117364.0	149539.0	194144.0	256300.0	334866.0	388874.0	324.0
SA-PE-014_1	9.0	3.0	1.0	2.0	9.0	3.0	7.0	16.0	39.0	61.0	101.0	188.0	293.0	425.0	494.0	648.0	909.0	1130.0	1459.0	2053.0	2775.0	3832.0	5296.0	8121.0	11609.0	16462.0	23203.0	31797.0	42231.0	54379.0	69061.0	86248.0	107184.0	136402.0	175704.0	232753.0	306650.0	335697.0	283.0
SA-PE-014_2	9.0	2.0	3.0	3.0	3.0	6.0	4.0	20.0	32.0	47.0	135.0	164.0	292.0	389.0	541.0	632.0	846.0	1072.0	1467.0	1998.0	2660.0	3651.0	5524.0	7827.0	11494.0	16419.0	23131.0	31855.0	41820.0	53975.0	67406.0	84947.0	105397.0	132929.0	172074.0	227835.0	295825.0	344438.0	355.0
SA-PE-014_3	16.0	4.0	1.0	2.0	4.0	2.0	5.0	19.0	48.0	68.0	97.0	206.0	277.0	372.0	483.0	647.0	815.0	1113.0	1466.0	1917.0	2705.0	3811.0	5335.0	7784.0	11566.0	16606.0	23187.0	31697.0	41824.0	53933.0	68260.0	84353.0	105680.0	133500.0	172642.0	226925.0	292952.0	323244.0	248.0
SA-PE-014_4	6.0	3.0	3.0	2.0	1.0	5.0	9.0	13.0	35.0	58.0	104.0	173.0	274.0	353.0	469.0	575.0	738.0	964.0	1253.0	1719.0	2426.0	3391.0	4878.0	7234.0	10427.0	14993.0	20928.0	28259.0	37933.0	49357.0	62231.0	78677.0	98190.0	126950.0	169597.0	221671.0	277053.0	258199.0	177.0
SA-PE-014_5	7.0	0.0	4.0	3.0	1.0	8.0	9.0	9.0	37.0	41.0	83.0	145.0	250.0	356.0	449.0	512.0	672.0	956.0	1179.0	1561.0	2261.0	3015.0	4366.0	6379.0	9389.0	13426.0	18518.0	25380.0	33487.0	43214.0	54815.0	68132.0	84925.0	107197.0	138116.0	180892.0	229198.0	247424.0	230.0
SA-PE-014_6	5.0	4.0	2.0	2.0	4.0	6.0	10.0	16.0	31.0	52.0	103.0	139.0	252.0	334.0	458.0	534.0	739.0	856.0	1212.0	1598.0	2293.0	3133.0	4563.0	6432.0	9509.0	13478.0	18814.0	25646.0	34325.0	44009.0	55431.0	68917.0	86329.0	108583.0	141658.0	181822.0	230532.0	239859.0	193.0
SA-PE-014_7	12.0	5.0	1.0	4.0	1.0	6.0	7.0	22.0	33.0	58.0	109.0	179.0	340.0	408.0	585.0	691.0	865.0	1154.0	1476.0	1915.0	2793.0	3923.0	5598.0	8181.0	12023.0	16763.0	23525.0	31746.0	41885.0	53974.0	68355.0	85205.0	105417.0	133780.0	173509.0	229569.0	300005.0	347468.0	284.0
SA-PE-015_1	6.0	3.0	1.0	1.0	2.0	6.0	10.0	22.0	30.0	63.0	111.0	199.0	313.0	444.0	612.0	711.0	959.0	1260.0	1641.0	2148.0	2918.0	4062.0	6046.0	8842.0	12558.0	17930.0	24755.0	33873.0	44824.0	57162.0	72277.0	89740.0	111569.0	140352.0	181666.0	237787.0	306530.0	328166.0	250.0
SA-PE-015_2	10.0	2.0	1.0	3.0	7.0	13.0	21.0	20.0	44.0	62.0	107.0	187.0	290.0	391.0	539.0	640.0	913.0	1226.0	1614.0	2050.0	2870.0	4106.0	5837.0	8569.0	12625.0	17622.0	24717.0	33716.0	44877.0	57000.0	71639.0	89227.0	109634.0	138063.0	178001.0	232456.0	299466.0	336822.0	313.0
SA-PE-015_3	3.0	1.0	2.0	6.0	3.0	6.0	7.0	12.0	34.0	65.0	99.0	170.0	315.0	405.0	522.0	697.0	887.0	1249.0	1632.0	2026.0	2855.0	4126.0	5779.0	8736.0	12460.0	17762.0	24973.0	33904.0	44620.0	57387.0	71959.0	89636.0	110293.0	139111.0	178536.0	232357.0	297291.0	317556.0	248.0
SA-PE-015_4	2.0	4.0	4.0	1.0	3.0	1.0	7.0	20.0	17.0	51.0	101.0	177.0	267.0	385.0	477.0	630.0	761.0	1013.0	1299.0	1924.0	2608.0	3737.0	5208.0	7673.0	11183.0	15793.0	22231.0	30471.0	40242.0	51698.0	65620.0	81702.0	102491.0	130856.0	174269.0	226521.0	277837.0	253675.0	158.0
SA-PE-015_5	4.0	2.0	0.0	2.0	3.0	8.0	12.0	11.0	27.0	55.0	104.0	180.0	237.0	332.0	473.0	565.0	775.0	943.0	1271.0	1729.0	2423.0	3397.0	4803.0	6877.0	9916.0	14286.0	19869.0	26938.0	35569.0	46050.0	57256.0	71483.0	88195.0	111523.0	142469.0	185574.0	231418.0	240935.0	222.0
SA-PE-015_6	5.0	2.0	1.0	2.0	2.0	8.0	5.0	13.0	29.0	60.0	75.0	166.0	249.0	350.0	456.0	607.0	715.0	1030.0	1320.0	1719.0	2339.0	3471.0	4783.0	7119.0	10195.0	14367.0	20442.0	27361.0	36160.0	46635.0	58136.0	72409.0	89599.0	113126.0	144574.0	186641.0	233508.0	234883.0	166.0
SA-PE-015_7	10.0	3.0	2.0	2.0	3.0	7.0	17.0	23.0	37.0	56.0	124.0	186.0	304.0	459.0	546.0	722.0	976.0	1199.0	1607.0	2205.0	3049.0	4208.0	6038.0	8806.0	12784.0	18012.0	25149.0	34104.0	44709.0	57338.0	71615.0	89047.0	110758.0	139310.0	179027.0	235159.0	303805.0	343949.0	293.0
SA-PE-016_1	6.0	2.0	0.0	2.0	4.0	5.0	10.0	17.0	30.0	61.0	77.0	181.0	232.0	362.0	507.0	593.0	791.0	1031.0	1340.0	1771.0	2492.0	3397.0	4809.0	6868.0	10223.0	14516.0	20009.0	27687.0	36816.0	47245.0	59755.0	73537.0	91833.0	116057.0	149551.0	196468.0	255683.0	274757.0	193.0
SA-PE-016_2	8.0	2.0	2.0	4.0	2.0	8.0	13.0	14.0	31.0	63.0	102.0	152.0	260.0	360.0	427.0	533.0	762.0	971.0	1290.0	1721.0	2339.0	3266.0	4764.0	6920.0	9929.0	14469.0	19994.0	27423.0	35828.0	46700.0	59069.0	73137.0	90840.0	114245.0	146855.0	193704.0	248392.0	281771.0	283.0
SA-PE-016_3	7.0	2.0	0.0	2.0	2.0	4.0	7.0	17.0	36.0	45.0	103.0	152.0	274.0	339.0	437.0	617.0	756.0	1033.0	1287.0	1797.0	2439.0	3273.0	4911.0	7043.0	10438.0	14716.0	20362.0	27818.0	36637.0	47165.0	59775.0	73695.0	92791.0	116000.0	148890.0	193244.0	247725.0	266398.0	204.0
SA-PE-016_4	6.0	0.0	0.0	0.0	3.0	3.0	9.0	17.0	25.0	33.0	84.0	132.0	226.0	333.0	413.0	555.0	730.0	845.0	1221.0	1547.0	2109.0	3016.0	4282.0	6288.0	9213.0	13087.0	18544.0	25229.0	33285.0	43147.0	54973.0	67793.0	85861.0	109557.0	145485.0	188909.0	233008.0	213223.0	158.0
SA-PE-016_5	3.0	1.0	2.0	3.0	3.0	3.0	9.0	13.0	24.0	29.0	82.0	144.0	234.0	298.0	408.0	491.0	639.0	818.0	1041.0	1412.0	1938.0	2723.0	3972.0	5557.0	8201.0	11617.0	16184.0	22172.0	29418.0	37499.0	47414.0	58925.0	73426.0	92200.0	118506.0	154877.0	193821.0	202427.0	181.0
SA-PE-016_6	5.0	2.0	2.0	1.0	3.0	2.0	4.0	15.0	29.0	57.0	82.0	130.0	197.0	276.0	362.0	492.0	626.0	813.0	1040.0	1401.0	1924.0	2752.0	4020.0	5823.0	8342.0	11847.0	16436.0	22520.0	29426.0	38001.0	47941.0	60110.0	73887.0	93684.0	119131.0	154353.0	194411.0	197557.0	143.0
SA-PE-016_7	7.0	3.0	2.0	4.0	3.0	7.0	10.0	15.0	26.0	54.0	98.0	181.0	283.0	363.0	462.0	606.0	797.0	952.0	1416.0	1752.0	2402.0	3485.0	4875.0	7245.0	10429.0	14692.0	20306.0	27637.0	36632.0	47228.0	59152.0	73316.0	91452.0	114929.0	147979.0	195179.0	253204.0	286779.0	239.0
SA-PE-017_1	3.0	3.0	0.0	2.0	5.0	7.0	13.0	26.0	31.0	93.0	144.0	238.0	381.0	586.0	706.0	981.0	1247.0	1675.0	2151.0	2898.0	3885.0	5518.0	7851.0	11438.0	16523.0	23568.0	33241.0	45690.0	59851.0	77363.0	97047.0	121399.0	150276.0	189587.0	244732.0	319757.0	413226.0	439442.0	323.0
SA-PE-017_2	8.0	5.0	2.0	2.0	6.0	8.0	11.0	24.0	46.0	80.0	153.0	252.0	378.0	539.0	723.0	908.0	1172.0	1625.0	2086.0	2741.0	3907.0	5412.0	7766.0	11412.0	16646.0	23715.0	33441.0	45055.0	60185.0	77127.0	97029.0	120935.0	149090.0	186485.0	240179.0	314526.0	403854.0	452401.0	456.0
SA-PE-017_3	11.0	3.0	2.0	7.0	2.0	7.0	13.0	24.0	52.0	80.0	141.0	267.0	369.0	522.0	677.0	969.0	1183.0	1622.0	2049.0	2867.0	3906.0	5464.0	7653.0	11475.0	16622.0	23757.0	33412.0	45795.0	59995.0	77309.0	97629.0	120993.0	149956.0	189111.0	243031.0	315944.0	401146.0	427034.0	359.0
SA-PE-017_4	7.0	6.0	2.0	5.0	6.0	3.0	9.0	10.0	34.0	70.0	110.0	229.0	393.0	526.0	624.0	870.0	1072.0	1412.0	1832.0	2478.0	3439.0	4835.0	6946.0	10507.0	14881.0	21425.0	30116.0	41287.0	54350.0	70416.0	89261.0	111599.0	139687.0	179223.0	237439.0	306039.0	376181.0	341557.0	245.0
SA-PE-017_5	6.0	3.0	1.0	2.0	4.0	3.0	21.0	14.0	27.0	64.0	135.0	225.0	322.0	457.0	597.0	809.0	983.0	1278.0	1727.0	2202.0	3118.0	4442.0	6401.0	9188.0	13733.0	19226.0	27032.0	36710.0	48040.0	62072.0	78159.0	96832.0	119865.0	151442.0	193844.0	251285.0	313634.0	325174.0	317.0
SA-PE-017_6	6.0	2.0	3.0	4.0	4.0	10.0	15.0	24.0	24.0	84.0	133.0	208.0	325.0	491.0	574.0	786.0	1019.0	1309.0	1749.0	2348.0	3193.0	4355.0	6446.0	9351.0	13683.0	19492.0	27176.0	37099.0	48686.0	62972.0	79249.0	98702.0	122250.0	153906.0	195809.0	252690.0	316608.0	318411.0	230.0
SA-PE-017_7	8.0	1.0	1.0	4.0	3.0	7.0	15.0	29.0	35.0	74.0	153.0	285.0	395.0	563.0	765.0	960.0	1281.0	1613.0	2168.0	2851.0	4023.0	5614.0	8166.0	11866.0	17157.0	24250.0	34084.0	45643.0	60042.0	77406.0	97638.0	120907.0	149431.0	188595.0	242263.0	317586.0	409524.0	461841.0	358.0
SA-PE-018_1	14.0	2.0	3.0	6.0	8.0	7.0	10.0	22.0	49.0	84.0	143.0	294.0	449.0	624.0	817.0	1028.0	1260.0	1724.0	2307.0	3022.0	4096.0	5551.0	8018.0	11866.0	17023.0	24082.0	34004.0	46417.0	61499.0	78778.0	100024.0	124631.0	155022.0	197319.0	254933.0	336536.0	439404.0	469694.0	397.0
SA-PE-018_2	12.0	2.0	4.0	4.0	7.0	7.0	15.0	23.0	33.0	89.0	157.0	267.0	428.0	587.0	748.0	1008.0	1265.0	1678.0	2120.0	2814.0	4017.0	5484.0	7762.0	11736.0	16753.0	24164.0	34114.0	46033.0	60793.0	78860.0	99852.0	122853.0	153209.0	194642.0	250908.0	328283.0	426613.0	480111.0	458.0
SA-PE-018_3	7.0	4.0	1.0	2.0	8.0	12.0	15.0	24.0	43.0	69.0	152.0	263.0	400.0	543.0	835.0	1008.0	1239.0	1649.0	2159.0	2965.0	3927.0	5645.0	8082.0	11753.0	16910.0	24140.0	33565.0	46115.0	60823.0	78959.0	99461.0	124191.0	154472.0	193966.0	250899.0	328494.0	420501.0	451454.0	380.0
SA-PE-018_4	7.0	4.0	4.0	5.0	8.0	3.0	18.0	16.0	41.0	93.0	143.0	230.0	390.0	525.0	673.0	843.0	1125.0	1529.0	1876.0	2593.0	3402.0	5107.0	7208.0	10593.0	15178.0	21907.0	30236.0	41270.0	55481.0	72098.0	91357.0	113670.0	143991.0	184121.0	244520.0	319444.0	394123.0	361521.0	248.0
SA-PE-018_5	12.0	2.0	3.0	4.0	5.0	15.0	9.0	28.0	29.0	79.0	124.0	256.0	329.0	517.0	608.0	862.0	1024.0	1364.0	1781.0	2262.0	3193.0	4427.0	6462.0	9352.0	13560.0	19244.0	27133.0	36764.0	48207.0	63202.0	79345.0	99189.0	123493.0	155288.0	199859.0	261119.0	328310.0	342191.0	295.0
SA-PE-018_6	10.0	3.0	1.0	4.0	5.0	7.0	10.0	20.0	43.0	74.0	127.0	246.0	351.0	461.0	664.0	858.0	1088.0	1354.0	1750.0	2440.0	3264.0	4621.0	6489.0	9556.0	13730.0	19516.0	27402.0	37534.0	49409.0	63470.0	80898.0	100134.0	125008.0	157659.0	202893.0	263476.0	331121.0	335349.0	254.0
SA-PE-018_7	4.0	0.0	5.0	4.0	4.0	7.0	17.0	26.0	49.0	90.0	167.0	283.0	438.0	576.0	784.0	1087.0	1369.0	1727.0	2290.0	3028.0	4158.0	5750.0	8467.0	11988.0	17363.0	24915.0	34098.0	46823.0	61895.0	79250.0	99804.0	124165.0	155471.0	195212.0	252826.0	333288.0	431021.0	487520.0	397.0
SA-PE-019_1	9.0	2.0	2.0	4.0	9.0	14.0	15.0	27.0	42.0	107.0	187.0	305.0	495.0	712.0	909.0	1197.0	1559.0	1876.0	2505.0	3454.0	4523.0	6685.0	9508.0	13761.0	19938.0	28640.0	40377.0	54801.0	72702.0	93734.0	118307.0	147738.0	184115.0	232590.0	300192.0	394840.0	513437.0	551114.0	462.0
SA-PE-019_2	16.0	5.0	3.0	1.0	5.0	14.0	21.0	30.0	45.0	95.0	180.0	298.0	475.0	665.0	864.0	1136.0	1395.0	1808.0	2431.0	3313.0	4514.0	6405.0	9394.0	13782.0	20047.0	28738.0	39972.0	54739.0	72531.0	93406.0	117396.0	145473.0	181220.0	228226.0	294935.0	386491.0	499558.0	563504.0	583.0
SA-PE-019_3	12.0	5.0	3.0	4.0	6.0	9.0	16.0	39.0	55.0	95.0	184.0	322.0	457.0	690.0	884.0	1145.0	1413.0	1881.0	2506.0	3305.0	4612.0	6509.0	9312.0	13712.0	20292.0	28733.0	40219.0	55171.0	72898.0	94260.0	119150.0	147673.0	183979.0	231218.0	298438.0	388388.0	495148.0	533478.0	435.0
SA-PE-019_4	5.0	5.0	3.0	4.0	1.0	9.0	14.0	21.0	47.0	72.0	157.0	268.0	448.0	600.0	711.0	980.0	1293.0	1695.0	2266.0	2960.0	4148.0	5625.0	8448.0	12410.0	17848.0	25570.0	36086.0	49309.0	65463.0	85551.0	108126.0	134881.0	169725.0	218339.0	289107.0	375036.0	462360.0	422855.0	348.0
SA-PE-019_5	10.0	4.0	3.0	4.0	6.0	6.0	17.0	35.0	47.0	86.0	157.0	226.0	388.0	569.0	708.0	858.0	1107.0	1534.0	2086.0	2712.0	3724.0	5297.0	7680.0	11203.0	16013.0	22963.0	32349.0	43608.0	58044.0	74438.0	94166.0	117344.0	145520.0	184683.0	238211.0	307983.0	387032.0	402293.0	360.0
SA-PE-019_6	8.0	4.0	2.0	4.0	2.0	13.0	18.0	39.0	42.0	97.0	149.0	235.0	405.0	508.0	680.0	916.0	1144.0	1560.0	1981.0	2776.0	3849.0	5418.0	7685.0	11451.0	16186.0	23218.0	32511.0	44285.0	59398.0	75705.0	95675.0	119426.0	148220.0	186860.0	240735.0	309281.0	390568.0	395148.0	277.0
SA-PE-019_7	9.0	4.0	5.0	3.0	5.0	9.0	26.0	34.0	65.0	94.0	169.0	348.0	483.0	700.0	899.0	1248.0	1504.0	1938.0	2595.0	3438.0	4735.0	6728.0	9838.0	14247.0	20530.0	29256.0	40678.0	55405.0	73372.0	93376.0	117327.0	146694.0	182193.0	230355.0	296745.0	390697.0	506298.0	572375.0	460.0
SA-PE-020_1	4.0	1.0	1.0	3.0	5.0	9.0	10.0	18.0	34.0	54.0	91.0	166.0	210.0	312.0	464.0	564.0	875.0	1100.0	1391.0	1866.0	2496.0	3553.0	5252.0	7547.0	11205.0	15993.0	22853.0	31341.0	42285.0	55592.0	71870.0	90285.0	115093.0	147479.0	194110.0	257134.0	334295.0	353890.0	262.0
SA-PE-020_2	5.0	2.0	0.0	0.0	0.0	5.0	13.0	17.0	31.0	38.0	91.0	158.0	250.0	343.0	457.0	553.0	771.0	979.0	1350.0	1740.0	2436.0	3451.0	5001.0	7521.0	11039.0	15904.0	22907.0	31116.0	41779.0	54884.0	70745.0	89401.0	113393.0	145313.0	190529.0	252174.0	325506.0	362662.0	342.0
SA-PE-020_3	6.0	1.0	1.0	1.0	1.0	4.0	10.0	22.0	23.0	48.0	73.0	152.0	244.0	353.0	468.0	601.0	789.0	1043.0	1302.0	1796.0	2423.0	3479.0	4888.0	7523.0	10974.0	15583.0	22740.0	31410.0	42047.0	55449.0	71178.0	90059.0	114118.0	147533.0	192174.0	252349.0	324825.0	343165.0	242.0
SA-PE-020_4	9.0	3.0	3.0	2.0	2.0	3.0	6.0	13.0	26.0	47.0	63.0	142.0	210.0	288.0	421.0	544.0	663.0	888.0	1199.0	1592.0	2221.0	3172.0	4611.0	6843.0	9947.0	14576.0	20779.0	28455.0	38444.0	50759.0	66302.0	83380.0	106048.0	140255.0	187566.0	246627.0	303876.0	274876.0	170.0
SA-PE-020_5	4.0	4.0	0.0	2.0	2.0	2.0	3.0	19.0	26.0	38.0	75.0	133.0	200.0	295.0	355.0	478.0	616.0	856.0	1080.0	1415.0	1986.0	2853.0	4212.0	6161.0	9132.0	12841.0	18272.0	25360.0	33927.0	44209.0	57083.0	72200.0	91805.0	116355.0	153742.0	200600.0	252018.0	259782.0	200.0
SA-PE-020_6	9.0	1.0	2.0	1.0	3.0	4.0	6.0	15.0	24.0	45.0	76.0	160.0	212.0	257.0	396.0	496.0	675.0	801.0	1064.0	1478.0	2029.0	2853.0	4201.0	6258.0	9056.0	13060.0	18242.0	25319.0	34511.0	45294.0	57732.0	73350.0	92179.0	119052.0	155366.0	202251.0	254690.0	255637.0	155.0
SA-PE-020_7	7.0	0.0	4.0	5.0	6.0	4.0	5.0	13.0	32.0	44.0	93.0	162.0	245.0	350.0	467.0	631.0	825.0	1044.0	1432.0	1878.0	2572.0	3676.0	5096.0	7757.0	11202.0	16042.0	22895.0	31631.0	42428.0	55002.0	71451.0	89631.0	114009.0	146424.0	192348.0	254308.0	331345.0	371377.0	275.0
SA-PE-021_1	8.0	2.0	1.0	2.0	2.0	6.0	9.0	13.0	25.0	49.0	94.0	161.0	256.0	380.0	485.0	655.0	815.0	1062.0	1363.0	1821.0	2449.0	3508.0	4972.0	7446.0	10777.0	15554.0	21779.0	30137.0	40330.0	52049.0	66054.0	82807.0	103499.0	131557.0	170504.0	225824.0	296222.0	321230.0	253.0
SA-PE-021_2	14.0	2.0	3.0	2.0	3.0	8.0	9.0	10.0	28.0	45.0	101.0	165.0	229.0	374.0	436.0	548.0	742.0	1018.0	1304.0	1733.0	2453.0	3388.0	5083.0	7294.0	10831.0	15466.0	21926.0	29864.0	39697.0	51666.0	64952.0	81436.0	101886.0	128309.0	167325.0	219785.0	286209.0	328316.0	311.0
SA-PE-021_3	4.0	3.0	0.0	1.0	0.0	9.0	7.0	14.0	33.0	47.0	93.0	167.0	236.0	360.0	464.0	539.0	789.0	979.0	1347.0	1817.0	2517.0	3457.0	5048.0	7406.0	10922.0	15510.0	21679.0	29965.0	40098.0	52432.0	65375.0	82417.0	102314.0	130099.0	167324.0	219474.0	282695.0	307837.0	228.0
SA-PE-021_4	7.0	0.0	2.0	0.0	2.0	5.0	9.0	12.0	18.0	41.0	82.0	156.0	199.0	288.0	412.0	519.0	677.0	876.0	1166.0	1575.0	2208.0	3174.0	4517.0	6824.0	9773.0	14149.0	19958.0	27253.0	36471.0	47642.0	60463.0	76340.0	96066.0	123108.0	162955.0	214956.0	267515.0	246068.0	174.0
SA-PE-021_5	6.0	3.0	0.0	6.0	4.0	5.0	5.0	9.0	21.0	40.0	70.0	115.0	195.0	272.0	387.0	496.0	629.0	838.0	1051.0	1473.0	2000.0	2863.0	4153.0	5997.0	8851.0	12492.0	17754.0	24110.0	31993.0	41601.0	52581.0	65622.0	82802.0	104506.0	133661.0	175148.0	221775.0	235118.0	216.0
SA-PE-021_6	7.0	2.0	1.0	4.0	0.0	7.0	6.0	10.0	20.0	37.0	85.0	134.0	210.0	268.0	391.0	466.0	655.0	859.0	1061.0	1459.0	2023.0	2812.0	4039.0	6133.0	8824.0	12518.0	17788.0	24410.0	32333.0	42109.0	53172.0	66475.0	83435.0	105336.0	135801.0	176017.0	222661.0	229671.0	170.0
SA-PE-021_7	15.0	1.0	3.0	3.0	3.0	3.0	8.0	15.0	15.0	49.0	104.0	170.0	238.0	356.0	476.0	609.0	750.0	1054.0	1373.0	1912.0	2610.0	3567.0	5235.0	7572.0	11064.0	15941.0	22250.0	30364.0	40505.0	51763.0	66008.0	82505.0	102729.0	130215.0	167891.0	222227.0	290764.0	334148.0	254.0
SA-PE-022_1	4.0	1.0	1.0	3.0	3.0	2.0	5.0	14.0	36.0	48.0	95.0	201.0	273.0	342.0	516.0	632.0	804.0	1081.0	1476.0	1912.0	2642.0	3686.0	5172.0	7553.0	10885.0	15813.0	22002.0	29919.0	39331.0	51142.0	64070.0	79581.0	100408.0	125517.0	162513.0	213779.0	277019.0	287863.0	199.0
